id,text
0.3008120929010558-2248,A vagina is a penisieve.
0.3008120929010558-2249,I have uninstalled feelings
0.3008120929010558-2250,"Love begins with a smile, grows with a kiss, and ends with a teardrop"
0.3008120929010558-2251,"Your lips on mine, your place or mine."
0.3008120929010558-2252,@Kolkata_Chhori supr hot weather...bt less den u..
0.3008120929010558-2253,@iPhoneWali @queen_rani__ Agreed
0.3008120929010558-2254,I wanna taste you with my tongue
0.3008120929010558-2255,Always trust in God. He has a plan for you.
0.3008120929010558-2256,"""You're like a coin."" ... ""Awwww, valuable?"" .. ""No, two faced"""
0.3008120929010558-2257,Sex is the deepest emotion
0.3008120929010558-2258,Love is of 2 types -  1- Good 2- Bed
0.3008120929010558-2259,Your lips is soo soft . Can I touch them with my lips :
0.3008120929010558-2260,Smile is best makeup any girl can were. :)
0.3008120929010558-2261,@queen_rani__ ghanta bajate raho
0.3008120929010558-2262,Sunny Leone gets Naughty-fication.
0.3008120929010558-2263,Girls are good at remembering at B'days and Periods
0.3008120929010558-2264,"#IfSunnyLeoneWasIn Jab We Met, the movie would have been called Jab Me Wet"
0.3008120929010558-2265,Happy Birthday 'Baby Doll' @SunnyLeone
0.3008120929010558-2266,Her Eyes Has Much More To Say Then Her Status...
0.3008120929010558-2267,"Today stats: 3 followers, One unfollower and followed 8 people via"
0.3008120929010558-2268,In love the other is important; in lust you are important....
0.3008120929010558-2269,Women have a problem for every solution.
0.3008120929010558-2270,And ma vote goes to ... da winner
0.3008120929010558-2271,"Hindus love boobs, Muslims love boobs, Jains love boobs, Christans love boobs, & I love boobs too."
0.3008120929010558-2272,@twinitisha apki 58k apni tweets he ...sooo leavvv
0.3008120929010558-2273,@twinitisha k thnks 4 d light
0.3008120929010558-2274,"Live life like a open book, but do not post it on Facebook."
0.3008120929010558-2275,@twinitisha Is Shukravaar  Modi Sarkaar.
0.3008120929010558-2276,@Kolkata_Chhori is shukravaar Modi sarkar
0.3008120929010558-2277,Mean Girls Mode Girls Median Girls.
0.3008120929010558-2278,@Nikinewinkol panty also
0.3008120929010558-2279,Never trust a nice pair of boobs
0.3008120929010558-2280,Why should i see your soul when you gotta Boobs
0.3008120929010558-2281,Female fan of Reshammiya would be Re chammiya.
0.3008120929010558-2282,Vidya Balan thoda aur moti ho jaye toh uska naam ho jaega Vidya Balloon
0.3008120929010558-2283,Well fuck you!
0.3008120929010558-2284,"If Alok Nath buys an IPL team, it'll be called Sanskari XI"
0.3008120929010558-2285,"Today stats: No new followers, One unfollower and followed 4 people via"
0.3008120929010558-2286,"I miss you, but fuck you."
0.3008120929010558-2287,@IttuSiTweet n u follow ur rules..
0.3008120929010558-2288,"Dear Luck....

Plz plz plz.... Understand... And follow me this time...."
0.3008120929010558-2289,My famous line 'ill never drink again
0.3008120929010558-2290,"Boy- compliments every girl
Man- compliments one girl everyday..."
0.3008120929010558-2291,@Nikinewinkol depend on ambience n frndzz
0.3008120929010558-2292,@Nikinewinkol and u
0.3008120929010558-2293,"Love can change ur life from ""hell"" to ""extreme Hell"""
0.3008120929010558-2294,I need a Google in my brain and an Anti-virus in my heart.
0.3008120929010558-2295,"Girls :
Then ~ Virat Kohli Love You
Now ~ Maxwell Love You
Boys : 
Then ~ Sachin is God
Now ~ Sachin is God"""
0.3008120929010558-2296,"Every day is a Mother's Day, it all depends on how you treat her."""
0.3008120929010558-2297,"If you're in a relationship, flirting is cheating."
0.3008120929010558-2298,Life is tough but beautiful at the same time .
0.3008120929010558-2299,"If they don't appreciate you, they don't deserve you."
0.3008120929010558-2300,@Kolkata_Chhori ok I choose u nonstop
0.3008120929010558-2301,"Menu tu hot lagdi (BC, hot nahi 101 degree bukhaar hai)"""
0.3008120929010558-2302,May I lick ur lips ya just eat thm badly..
0.3008120929010558-2303,"Today stats: One follower, 2 unfollowers and followed one person via"
0.3008120929010558-2304,Fav is luv.
0.3008120929010558-2305,"Catch no feelings, feel no pain "
0.3008120929010558-2306,It's finally Friday...Time to fuck
0.3008120929010558-2307,Ur boobs attract me.
0.3008120929010558-2308,Maybe the happy ending is just... MOVING ON..
0.3008120929010558-2309,I fell in love with you.. not sure why or even how.
0.3008120929010558-2310,@EternalSikhni punjab hi jeetuga.ona nu pretty zinta di saun
0.3008120929010558-2311,@EternalSikhni happiness is wen I c u..n talk 2 u...
0.3008120929010558-2312,@EternalSikhni y...hope 4 bst
0.3008120929010558-2313,Those who are heartless once cared too much
0.3008120929010558-2314,"Keep calm
and
enjoy the moment"
0.3008120929010558-2315,"Today stats: 3 followers, 2 unfollowers and followed 17 people via"
0.3008120929010558-2316,"catch no feelings, feel no pain"
0.3008120929010558-2317,I wish I was kissing you instead of missing you...
0.3008120929010558-2318,"Man is thought.
Woman is emotion."
0.3008120929010558-2319,My attitude is based on how you treat me.
0.3008120929010558-2320,I'm only emotional when the beers are gone.
0.3008120929010558-2321,Unexpected kisses are the best.
0.3008120929010558-2322,"Women always says ""size doesnt matter"" 

So why do all of their dildos look like they're missing a fucking lampshade?"
0.3008120929010558-2323,"Twitter, where the bad girls have the best grammar."
0.3008120929010558-2324,Having sex doesn't make you a slut
0.3008120929010558-2325,Boobs are treasure
0.3008120929010558-2326,Ohh m in luv
0.3008120929010558-2327,Shes mind half of my mind..
0.3008120929010558-2328,I'll kill you with a smile on my face.
0.3008120929010558-2329,A jealous girl is a faithful girl.
0.3008120929010558-2330,Nobody texts faster than a pissed off female.
0.3008120929010558-2331,"If I'm with you, I'm with you. There is nobody else."
0.3008120929010558-2332,A jealous woman does better research than the FBI.
0.3008120929010558-2333,Beautiful girls have already started RTing my tweets. Achhe din aa gayele hei bhidu.
0.3008120929010558-2334,I'm a simple person who hides a thousand feelings behind the happiest smile.
0.3008120929010558-2335,Wife: What is so interesting in me?  Husband: I dont know the meaning of interesting!!!
0.3008120929010558-2336,Jealousy is a disease... GET WELL SOON..
0.3008120929010558-2337,Dear sun.. I know u r too hot. .. But . . Stop showing off..
0.3008120929010558-2338,She: calculator lete aana. Me: wo to theek hai pehle ye btao Casio tum?
0.3008120929010558-2339,@Kolkata_Chhori he not in option
0.3008120929010558-2340,A Smile is the pure Beauty a Girl Wears
0.3008120929010558-2341,Siddhu is the retweet button of many unknown 'Shayar'.
0.3008120929010558-2342,@EternalSikhni dont trust words trust action
0.3008120929010558-2343,"Twitter is like porn, same story in different format but for some reason I keep checking it hoping to find some new positions."
0.3008120929010558-2344,Chutiyapa is..Posting a picture of ur inked finger / selfie on facebook after voting...
0.3008120929010558-2345,"Today stats: 2 followers, No unfollowers and followed 3 people via"
0.3008120929010558-2346,The difference between want and need is self control
0.3008120929010558-2347,"India's national food should be ""कसम""."""
0.3008120929010558-2348,No words 2 describe this batting. .MAXWELL fod dala..Yo Yo Punjab. ..
0.3008120929010558-2349,"Maxwell is like Modi, opposition ki bolti band."
0.3008120929010558-2350,"My Dear Followers,            Please take real life seriously.  Yours Truly, Gaurav.."
0.3008120929010558-2351,She: 'May' pe joke suna na koi. He: Muh May lena BC. She: Hahaha... One more one more.
0.3008120929010558-2352,"Change is good, but dollars are better."
0.3008120929010558-2353,Kiss is a transfer of feelings without words
0.3008120929010558-2354,You can’t download a lifestyle.
0.3008120929010558-2355,@EternalSikhni M punjabi & we dont keep calm
0.3008120929010558-2356,Narendra modi is rally rally famous...!!!
0.3008120929010558-2357,Your mobile phone wallpaper says a lot about you.
0.3008120929010558-2358,Heart melting love story: Boy: I can't marry u. My family is totally against it. Girl: Who r they 2 stop u? Boy: My wife & 2 kids.
0.3008120929010558-2359,4 Bottle whisky ..bot he Risky..
0.3008120929010558-2360,"Today stats: One follower, No unfollowers and followed 2 people via"
0.3008120929010558-2361,"Heart touching lines: . . . . . . ___________________ ___________________ ___________________ . . . . Look, all are touching hearts!"
0.3008120929010558-2362,"GIRL : If we! get engaged will you give me a ring??  BOY : Sure, what's your phone number??"
0.3008120929010558-2363,Single and In a Relationship are Just Titles... . . After all Your Heart Determines Your True Relationship Status....
0.3008120929010558-2364,LUST : Tearing her panties off.  Love : Sliding them down gently  Marriage : Folding them regularly
0.3008120929010558-2365,i am not touchin ur boob babe i am touchin ur hart
0.3008120929010558-2366,"If your cup is only half full, . .  may be you need a different bra!"
0.3008120929010558-2367,What is hot and not beautiful?  Bombay's weather.
0.3008120929010558-2368,Time is mind  Mind stops  Time stops!
0.3008120929010558-2369,"Bhagwaan ko kabhi khaasi nahi hoti.   Because, 'Khuda na Khaasta'."
0.3008120929010558-2370,"Darmi Cool se na garmi kam hui na paseena. Idea should dedicate their ""No ullu banaving"" song to Darmi Cool. _/\_"
0.3008120929010558-2371,True love is between Sunny Leone & her husband.
0.3008120929010558-2372,"Always ""Depend on yourself"". Never on others."
0.3008120929010558-2373,"Jisney bhi unfollow kiya hai, have a nice day :)"
0.3008120929010558-2374,"Today stats: No new followers, 3 unfollowers and followed 2 people via"
0.3008120929010558-2375,Love her like she is the only source of oxygen left on earth
0.3008120929010558-2376,"How 2 Increase Positive Thinking ....?
Watch FTV ...
Cause u Always Keep Thinking .....
""Iska Nahi To Agli Wali Ka To Kuch Dikhega"""""
0.3008120929010558-2377,"Teacher: Is Sun a star?

Alia Bhatt: No, it's the half part of Sunday."
0.3008120929010558-2378,Request to all beautiful girls here...Plzzz dnt awwww... Pleeeej
0.3008120929010558-2379,@EternalSikhni no flirt..compliment 4 u..bcoz u deserve..agar tuanu flirt lagda to hor achi gal he haha merelie
0.3008120929010558-2380,@EternalSikhni ok but fitt to ho mantain..ooo jo vi tusii mast ho..ke dita matlb ke ditta..oo diya tune mera dil lia
0.3008120929010558-2381,@EternalSikhni now u proud
0.3008120929010558-2382,@EternalSikhni women horlics pio
0.3008120929010558-2383,@EternalSikhni ya..ya..fitt..agreed
0.3008120929010558-2384,"Today stats: No new followers, One unfollower via http://Unfollowers.com/?s=dt "
0.3008120929010558-2385,"Relationship Status : 4 Bottle vodka, Kaam mera Roz ka."
0.3008120929010558-2386,"If you left without reason, don't come back with an excuse."
0.3008120929010558-2387,"Lower your expectations, not your standards"
0.3008120929010558-2388,@Kolkata_Chhori now weather osum . Aftr so many days
0.3008120929010558-2389,Chen se sona he to watsapp band kardo..
0.3008120929010558-2390,Such a beautiful girl with such an ugly heart.
0.3008120929010558-2391,"Men: Lack of self control
Women: Lack of selfie-control"
0.3008120929010558-2392,"Twitter & Facebook are foreign companies, if they were Indians, Congress would have given them  the name of ""Rajiv Gandhi Dost Banao Yojna"
0.3008120929010558-2393,@EternalSikhni gud..bcoz patience is d key of success
0.3008120929010558-2394,@EternalSikhni but alcohol helps 2 forget d probs
0.3008120929010558-2395,"Today stats: 3 followers, One unfollower and followed 6 people via"
0.3008120929010558-2396,@EternalSikhni agreed..
0.3008120929010558-2397,@Nirmalogy candy crush lele..
0.3008120929010558-2398,Angrez chale gay par 'you know' & 'basically'  chhod gaye .
0.3008120929010558-2399,@iVallary agreed
0.3008120929010558-2400,Bhenchod because there is no 'Awww' for guys.
0.3008120929010558-2401,"Mile to hazaro log zindagi mein.... Par vo sabse alag thi,jo kismat mein nahin thi...."
0.3008120929010558-2402,A girl plays with your mind. A woman explores it.
0.3008120929010558-2403,@MitranDiJaan too hor ki he dasssooo
0.3008120929010558-2404,"My today my tomorrow, my days my moments ... are only because of you."
0.3008120929010558-2405,@EternalSikhni widout pain no gain.
0.3008120929010558-2406,@EternalSikhni Rab Rakha
0.3008120929010558-2407,*In Movie* Aam Aadmi Sota Hua Sher Hai Jag Gaya To Cheer Faad Dega *Reality* Aam Aadmi Sota Hua Kutta Hai Jag Gaya To Bhok Ke Fir So Jayega
0.3008120929010558-2408,Tu he meri candy Tu he mera crush Teri dp dekh ke.. I always blush ;)
0.3008120929010558-2409,"Dear human being, you are just a tshirt away from being human."
0.3008120929010558-2410,She: MAY kaisi lag rhi hu   He: JAN you're looking FEB !
0.3008120929010558-2411,Tera Mujhse hai Pehle ka panga koi.. Yun hi nahi karta Dangaa koi..
0.3008120929010558-2412,@foreverr_mad mrning..hv a nyc day
0.3008120929010558-2413,"Hema, Rekha, Jaya aur Sushma...  Sabki pasand Nirma.   Nirma ko jabardasti lesbian banna pada."
